ToolName,TOOL_ID,Run,DATA_QUALITY,EQPType,LOT_ID,LogicalRecipeID,LotPurposeType,LotType,MachineRecipeID,PhysicalRecipeID,PortID,ProcessOpNum,ProductGrpID,ProductID,RECIPE_ID,RouteID,Technology,WAFER_ID,OunhHslCRwIRilo,iezpXSIRyQ,GPTmghByqMSY,pZXcGFNpzPf,BmpcKiosIw,XnKsCBLOqH,GEErHMkWtLOrD,ATisLDMDDfZrI,ZhitvZfLGQzyC,SwpYipezsdueC,YiAwOaAhwskZcEfg,CxPgKZCqQsFtMQZdEkFTQ,EcBnlzqiTwFxSSBTvYsYOOaCax,UYmpqidlVJQGSXnENDNUVUTbp,QveHzspDQenotLMRwWdjK,tzEiBNrESroInUjAStFCzgiCYU,OeFBBIdvVlvVTeDufgEbQZtuB,TyPUktVeQlH,ArsbiQzICA,ueAWtcWKJJ,WLGtKKqZiN,YffEHvEJjM,TNfKYBQBdc,ETYSQPkJNbQsmWtwf,dCEQyYYpj,taQyPEGv,dSqlDZohVx,pIzvhgujbH,XAsiHMsvPv,RUNSjtpEAy,YATWcaRqpB,nJdvUmCcjI,NACdQXDDBP,NyUITkJtCGK,QesumGN,ETcatZBXS,RnVvcKsHhDEyb,tMqophNywoUtXsGZAeVHBvtFjuyM,WTcLPnkDtRwBuCou,CalcStepSeq,CalcLoopSeq,new_timestamp
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,134.0,0.98,1.0,1.0,10.48,331.0,119.0,124.0,124.0,120.0,3.0,3.0,0.0,7.0,5.79,0.0,9.49,14.0,96.0,14.98,0.0,0.0,0.0,161.0,2.13,0.738,5125.0,1.0,0.0,78.0,21.0,983.0,1618.0,0.74,4.0,1200.0,112.0,225.0,75.0,2.0,2.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,16.0,0.98,1.0,1.0,4.3,312.0,121.0,131.0,147.0,140.0,4.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,211.0,2.13,0.738,5125.0,1.0,0.0,0.0,1.0,1001.0,2001.0,0.74,21.0,900.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,10.0,0.98,1.0,1.0,4.26,311.0,121.0,131.0,147.0,140.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,212.0,2.13,0.738,5125.0,1.0,0.0,0.0,1.0,1002.0,2001.0,0.74,21.0,3800.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,11.0,0.98,1.0,1.0,4.22,311.0,121.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,212.0,2.13,0.738,5125.0,1.0,0.0,0.0,1.0,1001.0,2000.0,0.74,22.0,0.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,11.0,0.98,1.0,1.0,4.22,317.0,121.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,212.0,2.13,0.738,5125.0,1.0,0.0,0.0,1.0,1001.0,2003.0,0.74,22.0,2200.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,12.0,0.98,1.0,1.0,4.19,325.0,121.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,211.0,2.13,0.738,5125.0,1.0,0.0,0.0,1.0,1001.0,2003.0,0.74,22.0,4500.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,62.0,0.98,1.0,1.0,4.18,326.0,121.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,212.0,2.13,0.738,5125.0,1.0,0.0,0.0,2.0,1001.0,2003.0,0.74,23.0,1800.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,96.0,0.98,1.0,1.0,4.18,441.0,121.0,131.0,147.0,138.0,6.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,209.0,2.13,0.738,5125.0,1.0,0.0,0.0,1.0,1002.0,2001.0,0.74,23.0,4500.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,111.0,0.98,1.0,1.0,2.02,394.0,121.0,132.0,147.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,156.0,2.13,0.738,5125.0,1.0,1.0,0.0,0.0,20.0,50.0,0.74,24.0,2400.0,112.0,1890.0,75.0,13.0,13.0,2023-03-23
A,A,62574,61.76,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,9,121.0,0.98,1.0,1.0,1.19,352.0,120.0,132.0,147.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,129.0,2.13,0.738,5125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,24.0,4500.0,112.0,1890.0,75.0,13.0,13.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,11.0,0.98,1.0,1.0,4.35,314.0,120.0,132.0,153.0,139.0,4.0,3.0,0.0,7.0,5.88,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,211.0,2.13,0.738,5126.0,1.0,0.0,6.0,11.0,1009.0,2009.0,0.74,21.0,500.0,112.0,1890.0,75.0,8.0,8.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,15.0,0.98,1.0,1.0,4.27,313.0,120.0,132.0,153.0,139.0,3.0,3.0,0.0,7.0,5.88,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,210.0,2.13,0.738,5126.0,1.0,0.0,7.0,2.0,1002.0,2008.0,0.74,21.0,2700.0,112.0,1890.0,75.0,8.0,8.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,35.0,0.98,1.0,1.0,4.24,312.0,120.0,133.0,153.0,139.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,210.0,2.13,0.738,5126.0,1.0,0.0,6.0,2.0,1001.0,2008.0,0.74,21.0,5000.0,112.0,1890.0,75.0,8.0,8.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,102.0,0.98,1.0,1.0,4.23,312.0,120.0,133.0,153.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5126.0,1.0,1.0,6.0,2.0,1001.0,2005.0,0.74,22.0,1100.0,112.0,1890.0,75.0,9.0,9.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,118.0,0.98,1.0,1.0,4.2,325.0,120.0,133.0,153.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5126.0,1.0,1.0,6.0,2.0,1001.0,2006.0,0.74,22.0,3200.0,112.0,1890.0,75.0,9.0,9.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,128.0,0.98,1.0,1.0,4.2,329.0,120.0,133.0,153.0,138.0,3.0,3.0,0.0,7.0,5.84,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5126.0,1.0,0.0,7.0,2.0,1002.0,2008.0,0.74,23.0,1800.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,141.0,0.98,1.0,1.0,3.51,460.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.84,0.0,9.49,14.0,10.0,1.41,2.0,0.0,0.01,190.0,2.13,0.738,5126.0,1.0,1.0,1.0,3.0,315.0,914.0,0.74,24.0,700.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,147.0,0.98,1.0,1.0,1.7,403.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.0,144.0,2.13,0.738,5126.0,1.0,0.0,0.0,0.0,4.0,12.0,0.74,24.0,2900.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,148.0,0.98,1.0,1.0,1.07,333.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.0,121.0,2.13,0.738,5126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.0,0.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,153.0,0.98,1.0,1.0,0.79,325.0,120.0,133.0,153.0,136.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,111.0,2.13,0.738,5126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.0,0.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,153.0,0.98,1.0,1.0,0.67,319.0,120.0,133.0,152.0,135.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.0,105.0,2.13,0.738,5126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.0,0.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62575,58.7,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,13,45.0,0.98,1.0,1.0,9.44,318.0,120.0,133.0,152.0,135.0,3.0,3.0,0.0,7.0,5.8,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,277.0,2.13,0.738,5126.0,1.0,1.0,0.0,0.0,0.0,0.0,0.74,-2.0,0.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,153.0,0.98,1.0,1.0,4.3,313.0,120.0,134.0,157.0,139.0,3.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5127.0,1.0,0.0,0.0,1.0,1001.0,2003.0,0.74,21.0,2000.0,112.0,1890.0,75.0,8.0,8.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,155.0,0.98,1.0,1.0,4.27,312.0,120.0,134.0,157.0,139.0,3.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5127.0,1.0,0.0,0.0,1.0,1001.0,2003.0,0.74,21.0,4100.0,112.0,1890.0,75.0,8.0,8.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,155.0,0.98,1.0,1.0,4.23,313.0,120.0,134.0,157.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5127.0,0.0,0.0,0.0,1.0,1001.0,2003.0,0.74,22.0,600.0,112.0,1890.0,75.0,9.0,9.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,155.0,0.98,1.0,1.0,4.21,324.0,120.0,135.0,157.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,209.0,2.13,0.738,5127.0,1.0,0.0,0.0,1.0,1001.0,2003.0,0.74,22.0,2700.0,112.0,1890.0,75.0,9.0,9.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,159.0,0.98,1.0,1.0,4.19,329.0,120.0,135.0,157.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5127.0,1.0,0.0,0.0,1.0,1001.0,2003.0,0.74,23.0,1500.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,157.0,0.98,1.0,1.0,4.19,392.0,120.0,135.0,157.0,138.0,7.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,208.0,2.13,0.738,5127.0,1.0,0.0,0.0,1.0,1001.0,2001.0,0.74,23.0,3900.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,157.0,0.98,1.0,1.0,3.17,434.0,120.0,135.0,156.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.26,0.0,0.0,0.0,182.0,2.13,0.738,5127.0,1.0,0.0,0.0,2.0,170.0,485.0,0.74,24.0,1000.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,160.0,0.98,1.0,1.0,1.67,382.0,120.0,135.0,156.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.0,142.0,2.13,0.738,5127.0,1.0,0.0,0.0,0.0,4.0,7.0,0.74,24.0,3100.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62576,52.73,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,16,158.0,0.98,1.0,1.0,1.05,328.0,120.0,135.0,156.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.0,121.0,2.13,0.738,5127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.0,0.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,134.0,0.98,1.0,1.0,10.37,330.0,119.0,124.0,124.0,119.0,3.0,3.0,0.0,7.0,5.78,0.0,9.49,14.0,96.0,14.98,0.0,0.0,0.01,160.0,2.13,0.738,5128.0,1.0,0.0,68.0,13.0,995.0,1670.0,0.74,4.0,1600.0,112.0,225.0,75.0,3.0,3.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,17.0,0.98,1.0,1.0,4.32,314.0,121.0,131.0,147.0,140.0,4.0,3.0,0.0,7.0,5.88,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5128.0,1.0,0.0,7.0,2.0,1002.0,2009.0,0.74,21.0,500.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,10.0,0.98,1.0,1.0,4.27,311.0,121.0,131.0,147.0,140.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5128.0,1.0,0.0,6.0,2.0,1001.0,2008.0,0.74,21.0,3400.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,11.0,0.98,1.0,1.0,4.25,310.0,121.0,131.0,147.0,140.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5128.0,1.0,0.0,6.0,2.0,1004.0,2005.0,0.74,21.0,5800.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,11.0,0.98,1.0,1.0,4.19,313.0,121.0,131.0,147.0,140.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5128.0,1.0,0.0,4.0,2.0,1001.0,2006.0,0.74,22.0,2000.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,13.0,0.98,1.0,1.0,4.2,327.0,121.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5128.0,1.0,0.0,4.0,2.0,1002.0,2006.0,0.74,22.0,4400.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,66.0,0.98,1.0,1.0,4.19,325.0,121.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5128.0,2.0,0.0,4.0,2.0,1001.0,2006.0,0.74,23.0,2000.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,98.0,0.98,1.0,1.0,4.19,417.0,120.0,131.0,148.0,138.0,7.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5128.0,1.0,0.0,2.0,2.0,1001.0,2004.0,0.74,23.0,4300.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,114.0,0.98,1.0,1.0,1.75,424.0,120.0,132.0,148.0,138.0,3.0,3.0,0.0,7.0,5.84,0.0,9.49,13.0,0.0,0.06,0.0,0.0,0.01,145.0,2.13,0.738,5128.0,1.0,0.0,0.0,0.0,7.0,18.0,0.74,24.0,2800.0,112.0,1890.0,75.0,13.0,13.0,2023-03-23
A,A,62577,63.89,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,19,125.0,0.98,1.0,1.0,1.06,339.0,120.0,132.0,148.0,138.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.0,121.0,2.13,0.738,5128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.0,0.0,112.0,1890.0,75.0,14.0,14.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,150.0,0.98,1.0,1.0,4.3,313.0,120.0,132.0,153.0,139.0,4.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,210.0,2.13,0.738,5129.0,1.0,0.0,0.0,2.0,1001.0,2001.0,0.74,21.0,1500.0,112.0,1890.0,75.0,9.0,9.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,154.0,0.98,1.0,1.0,4.25,313.0,120.0,132.0,153.0,138.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5129.0,1.0,0.0,0.0,2.0,1001.0,2001.0,0.74,21.0,4100.0,112.0,1890.0,75.0,9.0,9.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,154.0,0.98,1.0,1.0,4.23,313.0,120.0,133.0,153.0,138.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.13,0.738,5129.0,1.0,0.0,0.0,2.0,1004.0,2001.0,0.74,22.0,0.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,157.0,0.98,1.0,1.0,4.22,315.0,120.0,133.0,153.0,138.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,209.0,2.13,0.738,5129.0,0.0,1.0,0.0,2.0,1001.0,2001.0,0.74,22.0,2400.0,112.0,1890.0,75.0,10.0,10.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,156.0,0.98,1.0,1.0,4.2,325.0,120.0,133.0,153.0,138.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,209.0,2.13,0.738,5129.0,1.0,1.0,0.0,2.0,1001.0,2001.0,0.74,23.0,400.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,158.0,0.98,1.0,1.0,4.2,326.0,120.0,133.0,153.0,137.0,7.0,3.0,0.0,7.0,5.84,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5129.0,1.0,0.0,0.0,1.0,1001.0,2000.0,0.74,23.0,3200.0,112.0,1890.0,75.0,11.0,11.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,160.0,0.98,1.0,1.0,3.97,454.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.84,0.0,9.49,14.0,105.0,10.08,100.0,0.0,0.01,198.0,2.13,0.738,5129.0,2.0,1.0,64.0,5.0,429.0,1437.0,0.74,24.0,400.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,157.0,0.98,1.0,1.0,1.9,403.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.84,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,149.0,2.13,0.738,5129.0,1.0,0.0,0.0,0.0,7.0,20.0,0.74,24.0,2600.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62578,60.69,A,U,A,Process Lot,Production,A,A,A,A,L,N,A,K,B,22,160.0,0.98,1.0,1.0,1.17,332.0,120.0,133.0,153.0,136.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,126.0,2.13,0.738,5129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,24.0,4700.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,96.0,0.98,1.0,1.0,0.41,306.0,119.0,123.0,126.0,119.0,3.0,3.0,0.0,7.0,5.9,0.0,9.49,14.0,0.0,9.06,0.0,0.0,0.0,89.0,2.13,0.738,5130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,1.0,0.0,112.0,1890.0,75.0,1.0,1.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,140.0,0.98,1.0,1.0,10.2,313.0,119.0,123.0,126.0,119.0,3.0,3.0,0.0,7.0,5.93,0.0,9.49,14.0,96.0,15.01,0.0,0.0,0.01,159.0,2.13,0.738,5130.0,1.0,0.0,64.0,12.0,988.0,1678.0,0.74,4.0,1400.0,112.0,225.0,75.0,4.0,4.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,10.0,0.98,1.0,1.0,4.24,310.0,119.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.88,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5130.0,1.0,0.0,0.0,4.0,1004.0,2003.0,0.74,21.0,2500.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,11.0,0.98,1.0,1.0,4.2,310.0,119.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,207.0,2.13,0.738,5130.0,1.0,0.0,0.0,4.0,1004.0,2003.0,0.74,21.0,4600.0,112.0,1890.0,75.0,12.0,12.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,11.0,0.98,1.0,1.0,4.19,310.0,119.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,207.0,2.13,0.738,5130.0,1.0,0.0,0.0,4.0,1004.0,2003.0,0.74,22.0,800.0,112.0,1890.0,75.0,13.0,13.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,10.0,0.98,1.0,1.0,4.17,315.0,119.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.13,0.738,5130.0,1.0,0.0,0.0,4.0,1002.0,2003.0,0.74,22.0,2900.0,112.0,1890.0,75.0,13.0,13.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,18.0,0.98,1.0,1.0,4.15,321.0,119.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,207.0,2.13,0.738,5130.0,1.0,0.0,0.0,4.0,1004.0,2004.0,0.74,23.0,0.0,112.0,1890.0,75.0,14.0,14.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,88.0,0.98,1.0,1.0,4.15,321.0,119.0,131.0,147.0,139.0,3.0,3.0,0.0,7.0,5.84,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,208.0,2.13,0.738,5130.0,1.0,1.0,0.0,4.0,1004.0,2003.0,0.74,23.0,2300.0,112.0,1890.0,75.0,14.0,14.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,112.0,0.98,1.0,1.0,2.54,409.0,119.0,132.0,148.0,138.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.19,0.0,0.0,0.0,166.0,2.13,0.738,5130.0,1.0,0.0,0.0,1.0,70.0,355.0,0.74,24.0,1300.0,112.0,1890.0,75.0,15.0,15.0,2023-03-23
A,A,62579,62.82,A,V,A,Process Lot,Production,A,A,B,A,M,O,A,A,A,2,125.0,0.98,1.0,1.0,1.38,362.0,119.0,132.0,148.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,132.0,2.13,0.738,5130.0,1.0,0.0,0.0,0.0,1.0,0.0,0.74,24.0,3700.0,112.0,1890.0,75.0,15.0,15.0,2023-03-23
